media_id;concept_name;concept_value;date(GMT);image_url;short_url;
1177036808069794686;beautiful;0.90954787;2016-02-03 21:09:03;https://scontent-sea1-1.cdninstagram.com/t51.2885-15/e35/12534653_1506662496306654_856107802_n.jpg;https://instagram.com/p/BBVrL2gj0t-;
1177036808069794686;one;0.89939296;2016-02-03 21:09:03;https://scontent-sea1-1.cdninstagram.com/t51.2885-15/e35/12534653_1506662496306654_856107802_n.jpg;https://instagram.com/p/BBVrL2gj0t-;
1177036808069794686;light;0.8798191;2016-02-03 21:09:03;https://scontent-sea1-1.cdninstagram.com/t51.2885-15/e35/12534653_1506662496306654_856107802_n.jpg;https://instagram.com/p/BBVrL2gj0t-;
1177036808069794686;adult;0.8597133;2016-02-03 21:09:03;https://scontent-sea1-1.cdninstagram.com/t51.2885-15/e35/12534653_1506662496306654_856107802_n.jpg;https://instagram.com/p/BBVrL2gj0t-;
1177036808069794686;portrait;0.8569654;2016-02-03 21:09:03;https://scontent-sea1-1.cdninstagram.com/t51.2885-15/e35/12534653_1506662496306654_856107802_n.jpg;https://instagram.com/p/BBVrL2gj0t-;
1177036808069794686;daylight;0.85240173;2016-02-03 21:09:03;https://scontent-sea1-1.cdninstagram.com/t51.2885-15/e35/12534653_1506662496306654_856107802_n.jpg;https://instagram.com/p/BBVrL2gj0t-;
1177036808069794686;fair weather;0.83774924;2016-02-03 21:09:03;https://scontent-sea1-1.cdninstagram.com/t51.2885-15/e35/12534653_1506662496306654_856107802_n.jpg;https://instagram.com/p/BBVrL2gj0t-;
1177036808069794686;summer;0.8005959;2016-02-03 21:09:03;https://scontent-sea1-1.cdninstagram.com/t51.2885-15/e35/12534653_1506662496306654_856107802_n.jpg;https://instagram.com/p/BBVrL2gj0t-;
1177036808069794686;woman;0.79340625;2016-02-03 21:09:03;https://scontent-sea1-1.cdninstagram.com/t51.2885-15/e35/12534653_1506662496306654_856107802_n.jpg;https://instagram.com/p/BBVrL2gj0t-;
1177036808069794686;travel;0.79007125;2016-02-03 21:09:03;https://scontent-sea1-1.cdninstagram.com/t51.2885-15/e35/12534653_1506662496306654_856107802_n.jpg;https://instagram.com/p/BBVrL2gj0t-;
1177015644928821523;snow;0.99770784;2016-02-03 20:27:00;https://scontent-sea1-1.cdninstagram.com/t51.2885-15/e35/12677692_1672178259699499_1985694497_n.jpg;https://instagram.com/p/BBVmX4zD0kT;
1177015644928821523;winter;0.9954705;2016-02-03 20:27:00;https://scontent-sea1-1.cdninstagram.com/t51.2885-15/e35/12677692_1672178259699499_1985694497_n.jpg;https://instagram.com/p/BBVmX4zD0kT;
1177015644928821523;cold;0.97169673;2016-02-03 20:27:00;https://scontent-sea1-1.cdninstagram.com/t51.2885-15/e35/12677692_1672178259699499_1985694497_n.jpg;https://instagram.com/p/BBVmX4zD0kT;
1177015644928821523;ice;0.95961136;2016-02-03 20:27:00;https://scontent-sea1-1.cdninstagram.com/t51.2885-15/e35/12677692_1672178259699499_1985694497_n.jpg;https://instagram.com/p/BBVmX4zD0kT;
1177015644928821523;mountain;0.9558108;2016-02-03 20:27:00;https://scontent-sea1-1.cdninstagram.com/t51.2885-15/e35/12677692_1672178259699499_1985694497_n.jpg;https://instagram.com/p/BBVmX4zD0kT;
1177015644928821523;travel;0.9376826;2016-02-03 20:27:00;https://scontent-sea1-1.cdninstagram.com/t51.2885-15/e35/12677692_1672178259699499_1985694497_n.jpg;https://instagram.com/p/BBVmX4zD0kT;
1177015644928821523;slope;0.9173313;2016-02-03 20:27:00;https://scontent-sea1-1.cdninstagram.com/t51.2885-15/e35/12677692_1672178259699499_1985694497_n.jpg;https://instagram.com/p/BBVmX4zD0kT;
1177015644928821523;resort;0.91649926;2016-02-03 20:27:00;https://scontent-sea1-1.cdninstagram.com/t51.2885-15/e35/12677692_1672178259699499_1985694497_n.jpg;https://instagram.com/p/BBVmX4zD0kT;
1177015644928821523;sport;0.910304;2016-02-03 20:27:00;https://scontent-sea1-1.cdninstagram.com/t51.2885-15/e35/12677692_1672178259699499_1985694497_n.jpg;https://instagram.com/p/BBVmX4zD0kT;
1177015644928821523;piste;0.9086485;2016-02-03 20:27:00;https://scontent-sea1-1.cdninstagram.com/t51.2885-15/e35/12677692_1672178259699499_1985694497_n.jpg;https://instagram.com/p/BBVmX4zD0kT;
1177015644928821523;adventure;0.9053735;2016-02-03 20:27:00;https://scontent-sea1-1.cdninstagram.com/t51.2885-15/e35/12677692_1672178259699499_1985694497_n.jpg;https://instagram.com/p/BBVmX4zD0kT;
1177015644928821523;altitude;0.9052477;2016-02-03 20:27:00;https://scontent-sea1-1.cdninstagram.com/t51.2885-15/e35/12677692_1672178259699499_1985694497_n.jpg;https://instagram.com/p/BBVmX4zD0kT;
1177015644928821523;frozen;0.87979203;2016-02-03 20:27:00;https://scontent-sea1-1.cdninstagram.com/t51.2885-15/e35/12677692_1672178259699499_1985694497_n.jpg;https://instagram.com/p/BBVmX4zD0kT;
1177015644928821523;active;0.8787869;2016-02-03 20:27:00;https://scontent-sea1-1.cdninstagram.com/t51.2885-15/e35/12677692_1672178259699499_1985694497_n.jpg;https://instagram.com/p/BBVmX4zD0kT;
1177015644928821523;high;0.8768188;2016-02-03 20:27:00;https://scontent-sea1-1.cdninstagram.com/t51.2885-15/e35/12677692_1672178259699499_1985694497_n.jpg;https://instagram.com/p/BBVmX4zD0kT;
1177015644928821523;skier;0.8767811;2016-02-03 20:27:00;https://scontent-sea1-1.cdninstagram.com/t51.2885-15/e35/12677692_1672178259699499_1985694497_n.jpg;https://instagram.com/p/BBVmX4zD0kT;
1177015644928821523;downhill;0.8716134;2016-02-03 20:27:00;https://scontent-sea1-1.cdninstagram.com/t51.2885-15/e35/12677692_1672178259699499_1985694497_n.jpg;https://instagram.com/p/BBVmX4zD0kT;
1177015644928821523;hill;0.866875;2016-02-03 20:27:00;https://scontent-sea1-1.cdninstagram.com/t51.2885-15/e35/12677692_1672178259699499_1985694497_n.jpg;https://instagram.com/p/BBVmX4zD0kT;
1177015644928821523;recreation;0.85386837;2016-02-03 20:27:00;https://scontent-sea1-1.cdninstagram.com/t51.2885-15/e35/12677692_1672178259699499_1985694497_n.jpg;https://instagram.com/p/BBVmX4zD0kT;
1177015644928821523;snowboard;0.8458754;2016-02-03 20:27:00;https://scontent-sea1-1.cdninstagram.com/t51.2885-15/e35/12677692_1672178259699499_1985694497_n.jpg;https://instagram.com/p/BBVmX4zD0kT;
1176280248120985939;water;0.99615175;2016-02-02 20:05:54;https://scontent-sea1-1.cdninstagram.com/t51.2885-15/e35/12599030_1055407761188510_2039669770_n.jpg;https://instagram.com/p/BBS_KdJj0lT;
1176280248120985939;nature;0.9760337;2016-02-02 20:05:54;https://scontent-sea1-1.cdninstagram.com/t51.2885-15/e35/12599030_1055407761188510_2039669770_n.jpg;https://instagram.com/p/BBS_KdJj0lT;
1176280248120985939;travel;0.97385144;2016-02-02 20:05:54;https://scontent-sea1-1.cdninstagram.com/t51.2885-15/e35/12599030_1055407761188510_2039669770_n.jpg;https://instagram.com/p/BBS_KdJj0lT;
1176280248120985939;wood;0.97013235;2016-02-02 20:05:54;https://scontent-sea1-1.cdninstagram.com/t51.2885-15/e35/12599030_1055407761188510_2039669770_n.jpg;https://instagram.com/p/BBS_KdJj0lT;
1176280248120985939;lake;0.9690069;2016-02-02 20:05:54;https://scontent-sea1-1.cdninstagram.com/t51.2885-15/e35/12599030_1055407761188510_2039669770_n.jpg;https://instagram.com/p/BBS_KdJj0lT;
1176280248120985939;boat;0.964484;2016-02-02 20:05:54;https://scontent-sea1-1.cdninstagram.com/t51.2885-15/e35/12599030_1055407761188510_2039669770_n.jpg;https://instagram.com/p/BBS_KdJj0lT;
1176280248120985939;canoe;0.9600009;2016-02-02 20:05:54;https://scontent-sea1-1.cdninstagram.com/t51.2885-15/e35/12599030_1055407761188510_2039669770_n.jpg;https://instagram.com/p/BBS_KdJj0lT;
1176280248120985939;river;0.95490646;2016-02-02 20:05:54;https://scontent-sea1-1.cdninstagram.com/t51.2885-15/e35/12599030_1055407761188510_2039669770_n.jpg;https://instagram.com/p/BBS_KdJj0lT;
1176280248120985939;house;0.95141387;2016-02-02 20:05:54;https://scontent-sea1-1.cdninstagram.com/t51.2885-15/e35/12599030_1055407761188510_2039669770_n.jpg;https://instagram.com/p/BBS_KdJj0lT;
1176280248120985939;leisure;0.94552773;2016-02-02 20:05:54;https://scontent-sea1-1.cdninstagram.com/t51.2885-15/e35/12599030_1055407761188510_2039669770_n.jpg;https://instagram.com/p/BBS_KdJj0lT;
1176280248120985939;tree;0.9382932;2016-02-02 20:05:54;https://scontent-sea1-1.cdninstagram.com/t51.2885-15/e35/12599030_1055407761188510_2039669770_n.jpg;https://instagram.com/p/BBS_KdJj0lT;
1176280248120985939;people;0.932204;2016-02-02 20:05:54;https://scontent-sea1-1.cdninstagram.com/t51.2885-15/e35/12599030_1055407761188510_2039669770_n.jpg;https://instagram.com/p/BBS_KdJj0lT;
1176280248120985939;recreation;0.927017;2016-02-02 20:05:54;https://scontent-sea1-1.cdninstagram.com/t51.2885-15/e35/12599030_1055407761188510_2039669770_n.jpg;https://instagram.com/p/BBS_KdJj0lT;
1176280248120985939;floating;0.9259427;2016-02-02 20:05:54;https://scontent-sea1-1.cdninstagram.com/t51.2885-15/e35/12599030_1055407761188510_2039669770_n.jpg;https://instagram.com/p/BBS_KdJj0lT;
1176280248120985939;flood;0.92427576;2016-02-02 20:05:54;https://scontent-sea1-1.cdninstagram.com/t51.2885-15/e35/12599030_1055407761188510_2039669770_n.jpg;https://instagram.com/p/BBS_KdJj0lT;
1176280248120985939;vacation;0.9216888;2016-02-02 20:05:54;https://scontent-sea1-1.cdninstagram.com/t51.2885-15/e35/12599030_1055407761188510_2039669770_n.jpg;https://instagram.com/p/BBS_KdJj0lT;
1176280248120985939;hut;0.92126524;2016-02-02 20:05:54;https://scontent-sea1-1.cdninstagram.com/t51.2885-15/e35/12599030_1055407761188510_2039669770_n.jpg;https://instagram.com/p/BBS_KdJj0lT;
1176280248120985939;summer;0.9210063;2016-02-02 20:05:54;https://scontent-sea1-1.cdninstagram.com/t51.2885-15/e35/12599030_1055407761188510_2039669770_n.jpg;https://instagram.com/p/BBS_KdJj0lT;
1176280248120985939;family;0.9111756;2016-02-02 20:05:54;https://scontent-sea1-1.cdninstagram.com/t51.2885-15/e35/12599030_1055407761188510_2039669770_n.jpg;https://instagram.com/p/BBS_KdJj0lT;
1176280248120985939;tropical;0.8989694;2016-02-02 20:05:54;https://scontent-sea1-1.cdninstagram.com/t51.2885-15/e35/12599030_1055407761188510_2039669770_n.jpg;https://instagram.com/p/BBS_KdJj0lT;
1176229416822327351;water;0.9923115;2016-02-02 18:24:54;https://scontent-sea1-1.cdninstagram.com/t51.2885-15/e35/12552332_838793996243788_635441602_n.jpg;https://instagram.com/p/BBSzmw0D0g3;
1176229416822327351;sea;0.9885356;2016-02-02 18:24:54;https://scontent-sea1-1.cdninstagram.com/t51.2885-15/e35/12552332_838793996243788_635441602_n.jpg;https://instagram.com/p/BBSzmw0D0g3;
1176229416822327351;winter;0.980168;2016-02-02 18:24:54;https://scontent-sea1-1.cdninstagram.com/t51.2885-15/e35/12552332_838793996243788_635441602_n.jpg;https://instagram.com/p/BBSzmw0D0g3;
1176229416822327351;ocean;0.97860813;2016-02-02 18:24:54;https://scontent-sea1-1.cdninstagram.com/t51.2885-15/e35/12552332_838793996243788_635441602_n.jpg;https://instagram.com/p/BBSzmw0D0g3;
1176229416822327351;nature;0.9734545;2016-02-02 18:24:54;https://scontent-sea1-1.cdninstagram.com/t51.2885-15/e35/12552332_838793996243788_635441602_n.jpg;https://instagram.com/p/BBSzmw0D0g3;
1176229416822327351;sky;0.96587485;2016-02-02 18:24:54;https://scontent-sea1-1.cdninstagram.com/t51.2885-15/e35/12552332_838793996243788_635441602_n.jpg;https://instagram.com/p/BBSzmw0D0g3;
1176229416822327351;landscape;0.9575734;2016-02-02 18:24:54;https://scontent-sea1-1.cdninstagram.com/t51.2885-15/e35/12552332_838793996243788_635441602_n.jpg;https://instagram.com/p/BBSzmw0D0g3;
1176229416822327351;beach;0.956169;2016-02-02 18:24:54;https://scontent-sea1-1.cdninstagram.com/t51.2885-15/e35/12552332_838793996243788_635441602_n.jpg;https://instagram.com/p/BBSzmw0D0g3;
1176229416822327351;lighthouse;0.95604765;2016-02-02 18:24:54;https://scontent-sea1-1.cdninstagram.com/t51.2885-15/e35/12552332_838793996243788_635441602_n.jpg;https://instagram.com/p/BBSzmw0D0g3;
1176229416822327351;seashore;0.9444189;2016-02-02 18:24:54;https://scontent-sea1-1.cdninstagram.com/t51.2885-15/e35/12552332_838793996243788_635441602_n.jpg;https://instagram.com/p/BBSzmw0D0g3;
1176229416822327351;travel;0.93572533;2016-02-02 18:24:54;https://scontent-sea1-1.cdninstagram.com/t51.2885-15/e35/12552332_838793996243788_635441602_n.jpg;https://instagram.com/p/BBSzmw0D0g3;
1176229416822327351;cold;0.93473136;2016-02-02 18:24:54;https://scontent-sea1-1.cdninstagram.com/t51.2885-15/e35/12552332_838793996243788_635441602_n.jpg;https://instagram.com/p/BBSzmw0D0g3;
1176229416822327351;snow;0.9322966;2016-02-02 18:24:54;https://scontent-sea1-1.cdninstagram.com/t51.2885-15/e35/12552332_838793996243788_635441602_n.jpg;https://instagram.com/p/BBSzmw0D0g3;
1176229416822327351;shore;0.9227698;2016-02-02 18:24:54;https://scontent-sea1-1.cdninstagram.com/t51.2885-15/e35/12552332_838793996243788_635441602_n.jpg;https://instagram.com/p/BBSzmw0D0g3;
1176229416822327351;storm;0.9156586;2016-02-02 18:24:54;https://scontent-sea1-1.cdninstagram.com/t51.2885-15/e35/12552332_838793996243788_635441602_n.jpg;https://instagram.com/p/BBSzmw0D0g3;
1176229416822327351;wave;0.9112509;2016-02-02 18:24:54;https://scontent-sea1-1.cdninstagram.com/t51.2885-15/e35/12552332_838793996243788_635441602_n.jpg;https://instagram.com/p/BBSzmw0D0g3;
1176229416822327351;ice;0.90550065;2016-02-02 18:24:54;https://scontent-sea1-1.cdninstagram.com/t51.2885-15/e35/12552332_838793996243788_635441602_n.jpg;https://instagram.com/p/BBSzmw0D0g3;
1176229416822327351;lake;0.9044882;2016-02-02 18:24:54;https://scontent-sea1-1.cdninstagram.com/t51.2885-15/e35/12552332_838793996243788_635441602_n.jpg;https://instagram.com/p/BBSzmw0D0g3;
1176229416822327351;sight;0.8974157;2016-02-02 18:24:54;https://scontent-sea1-1.cdninstagram.com/t51.2885-15/e35/12552332_838793996243788_635441602_n.jpg;https://instagram.com/p/BBSzmw0D0g3;
1176229416822327351;seascape;0.89452434;2016-02-02 18:24:54;https://scontent-sea1-1.cdninstagram.com/t51.2885-15/e35/12552332_838793996243788_635441602_n.jpg;https://instagram.com/p/BBSzmw0D0g3;
1175183737870043254;desktop;0.96215904;2016-02-01 07:47:20;https://scontent-sea1-1.cdninstagram.com/t51.2885-15/e35/12383538_979304748806989_123310367_n.jpg;https://instagram.com/p/BBPF2IZj0h2;
1175183737870043254;trace;0.9385739;2016-02-01 07:47:20;https://scontent-sea1-1.cdninstagram.com/t51.2885-15/e35/12383538_979304748806989_123310367_n.jpg;https://instagram.com/p/BBPF2IZj0h2;
1175183737870043254;snow;0.93359387;2016-02-01 07:47:20;https://scontent-sea1-1.cdninstagram.com/t51.2885-15/e35/12383538_979304748806989_123310367_n.jpg;https://instagram.com/p/BBPF2IZj0h2;
1175183737870043254;winter;0.91753966;2016-02-01 07:47:20;https://scontent-sea1-1.cdninstagram.com/t51.2885-15/e35/12383538_979304748806989_123310367_n.jpg;https://instagram.com/p/BBPF2IZj0h2;
1175183737870043254;abstract;0.91242015;2016-02-01 07:47:20;https://scontent-sea1-1.cdninstagram.com/t51.2885-15/e35/12383538_979304748806989_123310367_n.jpg;https://instagram.com/p/BBPF2IZj0h2;
1175183737870043254;cold;0.9094433;2016-02-01 07:47:20;https://scontent-sea1-1.cdninstagram.com/t51.2885-15/e35/12383538_979304748806989_123310367_n.jpg;https://instagram.com/p/BBPF2IZj0h2;
1175183737870043254;nature;0.897472;2016-02-01 07:47:20;https://scontent-sea1-1.cdninstagram.com/t51.2885-15/e35/12383538_979304748806989_123310367_n.jpg;https://instagram.com/p/BBPF2IZj0h2;
1175183737870043254;illustration;0.89347506;2016-02-01 07:47:20;https://scontent-sea1-1.cdninstagram.com/t51.2885-15/e35/12383538_979304748806989_123310367_n.jpg;https://instagram.com/p/BBPF2IZj0h2;
1175183737870043254;people;0.84783995;2016-02-01 07:47:20;https://scontent-sea1-1.cdninstagram.com/t51.2885-15/e35/12383538_979304748806989_123310367_n.jpg;https://instagram.com/p/BBPF2IZj0h2;
1175183737870043254;blank;0.846045;2016-02-01 07:47:20;https://scontent-sea1-1.cdninstagram.com/t51.2885-15/e35/12383538_979304748806989_123310367_n.jpg;https://instagram.com/p/BBPF2IZj0h2;
1175183737870043254;man;0.84306973;2016-02-01 07:47:20;https://scontent-sea1-1.cdninstagram.com/t51.2885-15/e35/12383538_979304748806989_123310367_n.jpg;https://instagram.com/p/BBPF2IZj0h2;
1175183737870043254;outdoors;0.8426267;2016-02-01 07:47:20;https://scontent-sea1-1.cdninstagram.com/t51.2885-15/e35/12383538_979304748806989_123310367_n.jpg;https://instagram.com/p/BBPF2IZj0h2;
1175183737870043254;pattern;0.81230986;2016-02-01 07:47:20;https://scontent-sea1-1.cdninstagram.com/t51.2885-15/e35/12383538_979304748806989_123310367_n.jpg;https://instagram.com/p/BBPF2IZj0h2;
1175183737870043254;texture;0.81082207;2016-02-01 07:47:20;https://scontent-sea1-1.cdninstagram.com/t51.2885-15/e35/12383538_979304748806989_123310367_n.jpg;https://instagram.com/p/BBPF2IZj0h2;
1175183737870043254;design;0.8094969;2016-02-01 07:47:20;https://scontent-sea1-1.cdninstagram.com/t51.2885-15/e35/12383538_979304748806989_123310367_n.jpg;https://instagram.com/p/BBPF2IZj0h2;
1175183737870043254;no person;0.80324316;2016-02-01 07:47:20;https://scontent-sea1-1.cdninstagram.com/t51.2885-15/e35/12383538_979304748806989_123310367_n.jpg;https://instagram.com/p/BBPF2IZj0h2;
1175183737870043254;ice;0.7931453;2016-02-01 07:47:20;https://scontent-sea1-1.cdninstagram.com/t51.2885-15/e35/12383538_979304748806989_123310367_n.jpg;https://instagram.com/p/BBPF2IZj0h2;
1175183737870043254;vector;0.7843494;2016-02-01 07:47:20;https://scontent-sea1-1.cdninstagram.com/t51.2885-15/e35/12383538_979304748806989_123310367_n.jpg;https://instagram.com/p/BBPF2IZj0h2;
1175183737870043254;paper;0.7789685;2016-02-01 07:47:20;https://scontent-sea1-1.cdninstagram.com/t51.2885-15/e35/12383538_979304748806989_123310367_n.jpg;https://instagram.com/p/BBPF2IZj0h2;
1175183737870043254;empty;0.7740393;2016-02-01 07:47:20;https://scontent-sea1-1.cdninstagram.com/t51.2885-15/e35/12383538_979304748806989_123310367_n.jpg;https://instagram.com/p/BBPF2IZj0h2;
1174162136194042096;people;0.96414274;2016-01-30 21:57:35;https://scontent-sea1-1.cdninstagram.com/t51.2885-15/e35/12501749_207514179597294_1679411284_n.jpg;https://instagram.com/p/BBLdj3sj0jw;
1174162136194042096;competition;0.94712585;2016-01-30 21:57:35;https://scontent-sea1-1.cdninstagram.com/t51.2885-15/e35/12501749_207514179597294_1679411284_n.jpg;https://instagram.com/p/BBLdj3sj0jw;
1174162136194042096;man;0.9428416;2016-01-30 21:57:35;https://scontent-sea1-1.cdninstagram.com/t51.2885-15/e35/12501749_207514179597294_1679411284_n.jpg;https://instagram.com/p/BBLdj3sj0jw;
1174162136194042096;football;0.9216825;2016-01-30 21:57:35;https://scontent-sea1-1.cdninstagram.com/t51.2885-15/e35/12501749_207514179597294_1679411284_n.jpg;https://instagram.com/p/BBLdj3sj0jw;
1174162136194042096;performance;0.89917624;2016-01-30 21:57:35;https://scontent-sea1-1.cdninstagram.com/t51.2885-15/e35/12501749_207514179597294_1679411284_n.jpg;https://instagram.com/p/BBLdj3sj0jw;
1174162136194042096;administration;0.8681004;2016-01-30 21:57:35;https://scontent-sea1-1.cdninstagram.com/t51.2885-15/e35/12501749_207514179597294_1679411284_n.jpg;https://instagram.com/p/BBLdj3sj0jw;
1174162136194042096;flag;0.8674739;2016-01-30 21:57:35;https://scontent-sea1-1.cdninstagram.com/t51.2885-15/e35/12501749_207514179597294_1679411284_n.jpg;https://instagram.com/p/BBLdj3sj0jw;
1174162136194042096;wear;0.862988;2016-01-30 21:57:35;https://scontent-sea1-1.cdninstagram.com/t51.2885-15/e35/12501749_207514179597294_1679411284_n.jpg;https://instagram.com/p/BBLdj3sj0jw;
1174162136194042096;election;0.86044705;2016-01-30 21:57:35;https://scontent-sea1-1.cdninstagram.com/t51.2885-15/e35/12501749_207514179597294_1679411284_n.jpg;https://instagram.com/p/BBLdj3sj0jw;
1174162136194042096;award;0.85976386;2016-01-30 21:57:35;https://scontent-sea1-1.cdninstagram.com/t51.2885-15/e35/12501749_207514179597294_1679411284_n.jpg;https://instagram.com/p/BBLdj3sj0jw;
1174162136194042096;adult;0.8494234;2016-01-30 21:57:35;https://scontent-sea1-1.cdninstagram.com/t51.2885-15/e35/12501749_207514179597294_1679411284_n.jpg;https://instagram.com/p/BBLdj3sj0jw;
1174162136194042096;sports fan;0.8443448;2016-01-30 21:57:35;https://scontent-sea1-1.cdninstagram.com/t51.2885-15/e35/12501749_207514179597294_1679411284_n.jpg;https://instagram.com/p/BBLdj3sj0jw;
1174162136194042096;soccer;0.8329956;2016-01-30 21:57:35;https://scontent-sea1-1.cdninstagram.com/t51.2885-15/e35/12501749_207514179597294_1679411284_n.jpg;https://instagram.com/p/BBLdj3sj0jw;
1174162136194042096;stadium;0.8141258;2016-01-30 21:57:35;https://scontent-sea1-1.cdninstagram.com/t51.2885-15/e35/12501749_207514179597294_1679411284_n.jpg;https://instagram.com/p/BBLdj3sj0jw;
1174162136194042096;championship;0.79471743;2016-01-30 21:57:35;https://scontent-sea1-1.cdninstagram.com/t51.2885-15/e35/12501749_207514179597294_1679411284_n.jpg;https://instagram.com/p/BBLdj3sj0jw;
1174162136194042096;military;0.7815919;2016-01-30 21:57:35;https://scontent-sea1-1.cdninstagram.com/t51.2885-15/e35/12501749_207514179597294_1679411284_n.jpg;https://instagram.com/p/BBLdj3sj0jw;
1174162136194042096;trophy;0.7791033;2016-01-30 21:57:35;https://scontent-sea1-1.cdninstagram.com/t51.2885-15/e35/12501749_207514179597294_1679411284_n.jpg;https://instagram.com/p/BBLdj3sj0jw;
1174162136194042096;recreation;0.7766857;2016-01-30 21:57:35;https://scontent-sea1-1.cdninstagram.com/t51.2885-15/e35/12501749_207514179597294_1679411284_n.jpg;https://instagram.com/p/BBLdj3sj0jw;
1174162136194042096;festival;0.7725104;2016-01-30 21:57:35;https://scontent-sea1-1.cdninstagram.com/t51.2885-15/e35/12501749_207514179597294_1679411284_n.jpg;https://instagram.com/p/BBLdj3sj0jw;
1174162136194042096;woman;0.77157825;2016-01-30 21:57:35;https://scontent-sea1-1.cdninstagram.com/t51.2885-15/e35/12501749_207514179597294_1679411284_n.jpg;https://instagram.com/p/BBLdj3sj0jw;
1172008081925556385;street;0.99902797;2016-01-27 22:37:52;https://scontent-sea1-1.cdninstagram.com/t51.2885-15/e35/12552431_1019098791461875_1895971026_n.jpg;https://instagram.com/p/BBDzyQVD0ih;
1172008081925556385;wheel;0.9946512;2016-01-27 22:37:52;https://scontent-sea1-1.cdninstagram.com/t51.2885-15/e35/12552431_1019098791461875_1895971026_n.jpg;https://instagram.com/p/BBDzyQVD0ih;
1172008081925556385;bike;0.99291205;2016-01-27 22:37:52;https://scontent-sea1-1.cdninstagram.com/t51.2885-15/e35/12552431_1019098791461875_1895971026_n.jpg;https://instagram.com/p/BBDzyQVD0ih;
1172008081925556385;road;0.9863086;2016-01-27 22:37:52;https://scontent-sea1-1.cdninstagram.com/t51.2885-15/e35/12552431_1019098791461875_1895971026_n.jpg;https://instagram.com/p/BBDzyQVD0ih;
1172008081925556385;pavement;0.98556876;2016-01-27 22:37:52;https://scontent-sea1-1.cdninstagram.com/t51.2885-15/e35/12552431_1019098791461875_1895971026_n.jpg;https://instagram.com/p/BBDzyQVD0ih;
1172008081925556385;city;0.98441756;2016-01-27 22:37:52;https://scontent-sea1-1.cdninstagram.com/t51.2885-15/e35/12552431_1019098791461875_1895971026_n.jpg;https://instagram.com/p/BBDzyQVD0ih;
1172008081925556385;urban;0.9795037;2016-01-27 22:37:52;https://scontent-sea1-1.cdninstagram.com/t51.2885-15/e35/12552431_1019098791461875_1895971026_n.jpg;https://instagram.com/p/BBDzyQVD0ih;
1172008081925556385;man;0.970865;2016-01-27 22:37:52;https://scontent-sea1-1.cdninstagram.com/t51.2885-15/e35/12552431_1019098791461875_1895971026_n.jpg;https://instagram.com/p/BBDzyQVD0ih;
1172008081925556385;cyclist;0.94039834;2016-01-27 22:37:52;https://scontent-sea1-1.cdninstagram.com/t51.2885-15/e35/12552431_1019098791461875_1895971026_n.jpg;https://instagram.com/p/BBDzyQVD0ih;
1172008081925556385;people;0.9385246;2016-01-27 22:37:52;https://scontent-sea1-1.cdninstagram.com/t51.2885-15/e35/12552431_1019098791461875_1895971026_n.jpg;https://instagram.com/p/BBDzyQVD0ih;
1172008081925556385;biker;0.9246868;2016-01-27 22:37:52;https://scontent-sea1-1.cdninstagram.com/t51.2885-15/e35/12552431_1019098791461875_1895971026_n.jpg;https://instagram.com/p/BBDzyQVD0ih;
